__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709397310.042801,245391837.000000000,1709397194.000000000,-0.679104315,0.004131527,-0.001531994,-0.734028518,9.822200775,-0.104232207,9.773889542,,,,,,,,,,,
1709397310.057923,,,,,,,,,,0.235802459,-0.014061578,-0.004041551,0.001720016,-2.095450549,0.440350801,0.001178316,-0.002056317,9.822200775,-0.104232207,0.000000000
1709397310.076185,281110160.000000000,1709397194.000000000,-0.677824497,0.004001817,-0.001624380,-0.735211061,9.820401192,-0.087789081,9.773813248,,,,,,,,,,,
1709397310.093711,,,,,,,,,,0.239231585,-0.015637765,-0.004077416,0.001714845,-2.091007749,0.442092270,0.001200135,-0.002058979,9.820401192,-0.087789081,0.000000000
1709397310.115599,313745190.000000000,1709397194.000000000,-0.677187511,0.003932723,-0.001657757,-0.735798230,9.818740845,-0.071079001,9.775092125,,,,,,,,,,,
1709397310.122935,,,,,,,,,,0.242831345,-0.017350787,-0.004322810,0.001697465,-2.086284264,0.443952590,0.001245248,-0.002042492,9.818740845,-0.071079001,0.000000000
1709397310.149393,355358723.000000000,1709397194.000000000,-0.675912042,0.003769834,-0.001720789,-0.736970692,9.816785812,-0.050520245,9.776577950,,,,,,,,,,,
1709397310.155807,,,,,,,,,,0.246167783,-0.019279400,-0.004444966,0.001689025,-2.077698291,0.446064055,0.001282022,-0.002019107,9.816785812,-0.050520245,0.000000000
1709397310.189347,,,,,,,,,,0.251490580,-0.019279400,-0.004444966,0.001695545,-2.089657181,0.446064055,0.001282022,-0.001982484,9.816785812,-0.050520245,0.000000000
1709397310.194400,398489067.000000000,1709397194.000000000,-0.674641588,0.003567427,-0.001756418,-0.738134767,9.815285683,-0.034267824,9.777265549,,,,,,,,,,,
1709397310.223287,,,,,,,,,,0.255344537,-0.020616321,-0.004471926,0.001703298,-2.085349673,0.447493225,0.001263014,-0.001942848,9.815285683,-0.034267824,0.000000000
1709397310.225523,430616168.000000000,1709397194.000000000,-0.673887244,0.003417096,-0.001754971,-0.738824289,9.814297676,-0.019993342,9.779451370,,,,,,,,,,,
1709397310.254768,,,,,,,,,,0.259741871,-0.021594964,-0.004666265,0.001703298,-2.083006047,0.448066026,0.001353638,-0.001942848,9.814297676,-0.019993342,0.000000000
1709397310.282017,487231501.000000000,1709397194.000000000,-0.672779962,0.003193360,-0.001738573,-0.739833706,9.813457489,-0.006266512,9.781409264,,,,,,,,,,,
1709397310.287390,,,,,,,,,,0.264318241,-0.022427192,-0.004811837,0.001703146,-2.081195932,0.448365033,0.001330990,-0.001893734,9.813457489,-0.006266512,0.000000000
1709397310.322770,528616394.000000000,1709397194.000000000,-0.671685105,0.003013776,-0.001712386,-0.740828675,9.812603951,0.007538632,9.782285690,,,,,,,,,,,
1709397310.322803,,,,,,,,,,0.269765977,-0.022427192,-0.004811837,0.001718188,-2.093098427,0.448365033,0.001330990,-0.001838497,9.813457489,-0.006266512,0.000000000
1709397310.355139,,,,,,,,,,0.274391316,-0.023166392,-0.004814370,0.001729055,-2.091181475,0.448562562,0.001221949,-0.001773952,9.812603951,0.007538632,0.000000000
1709397310.364192,569231705.000000000,1709397194.000000000,-0.670947865,0.002907025,-0.001690482,-0.741497048,9.811527252,0.024885593,9.781260490,,,,,,,,,,,
1709397310.387957,,,,,,,,,,0.278824600,-0.024009507,-0.004937134,0.001750774,-2.085708320,0.448695630,0.001175522,-0.001709456,9.811527252,0.024885593,0.000000000
1709397310.397012,603429886.000000000,1709397194.000000000,-0.669748642,0.002761833,-0.001677104,-0.742580956,9.812316895,0.038726415,9.780419350,,,,,,,,,,,
1709397310.424789,,,,,,,,,,0.285155291,-0.023780867,-0.004901251,0.001750774,-2.083726839,0.448739946,0.001062708,-0.001709456,9.812316895,0.038726415,0.000000000
1709397310.434213,640008021.000000000,1709397194.000000000,-0.668565261,0.002666767,-0.001641368,-0.743646916,9.812817574,0.049144983,9.779062271,,,,,,,,,,,
1709397310.453505,,,,,,,,,,0.291228048,-0.023664044,-0.004889379,0.001772313,-2.085153066,0.448772222,0.000950134,-0.001625837,9.812817574,0.049144983,0.000000000
1709397310.474577,675793175.000000000,1709397194.000000000,-0.667985099,0.002635435,-0.001623105,-0.744168325,9.813494682,0.066575713,9.776076317,,,,,,,,,,,
1709397310.488527,,,,,,,,,,0.297508225,-0.023586968,-0.004930991,0.001788149,-2.079552502,0.448859721,0.000906040,-0.001541057,9.813494682,0.066575713,0.000000000
1709397310.507812,714128398.000000000,1709397194.000000000,-0.666942381,0.002603975,-0.001601228,-0.745103063,9.813619614,0.085836440,9.770658493,,,,,,,,,,,
1709397310.520682,,,,,,,,,,0.303267176,-0.023785789,-0.004892440,0.001802715,-2.072107231,0.449027270,0.000778074,-0.001458162,9.813619614,0.085836440,0.000000000
1709397310.548905,749266562.000000000,1709397194.000000000,-0.665562359,0.002642299,-0.001549903,-0.746335993,9.813505173,0.092821226,9.768186569,,,,,,,,,,,
1709397310.551526,,,,,,,,,,0.308817669,-0.023941500,-0.004887125,0.001827529,-2.076923113,0.449151307,0.000725906,-0.001378968,9.813505173,0.092821226,0.000000000
1709397310.576652,782939355.000000000,1709397194.000000000,-0.665099739,0.002665945,-0.001515772,-0.746748289,9.813155174,0.110346876,9.763418198,,,,,,,,,,,
1709397310.584852,,,,,,,,,,0.314163479,-0.024533810,-0.004815231,0.001835432,-2.071183257,0.449584097,0.000680314,-0.001269114,9.813155174,0.110346876,0.000000000
1709397310.619176,,,,,,,,,,0.319890122,-0.024533810,-0.004815231,0.001847364,-2.082954101,0.449584097,0.000680314,-0.001175658,9.813155174,0.110346876,0.000000000
1709397310.621256,824538020.000000000,1709397194.000000000,-0.663949085,0.002737024,-0.001430696,-0.747771491,9.812826157,0.124405064,9.761817932,,,,,,,,,,,
1709397310.650601,,,,,,,,,,0.325318545,-0.025098899,-0.004855421,0.001858317,-2.080651724,0.449913502,0.000631112,-0.001088342,9.812826157,0.124405064,0.000000000
1709397310.659953,861038606.000000000,1709397194.000000000,-0.662760937,0.002812906,-0.001320877,-0.748824601,9.812183380,0.138417304,9.760635376,,,,,,,,,,,
1709397310.685030,,,,,,,,,,0.330463966,-0.025607888,-0.004874289,0.001868043,-2.078380181,0.450350881,0.000571953,-0.001011923,9.812183380,0.138417304,0.000000000
1709397310.693530,899934848.000000000,1709397194.000000000,-0.662155787,0.002854017,-0.001267845,-0.749359703,9.811285019,0.152418777,9.759817123,,,,,,,,,,,
1709397310.717808,,,,,,,,,,0.335384519,-0.025992058,-0.004791989,0.001884475,-2.076104211,0.450727880,0.000516819,-0.000926377,9.811285019,0.152418777,0.000000000
1709397310.727566,932731426.000000000,1709397194.000000000,-0.660947869,0.002943308,-0.001177854,-0.750425249,9.810179710,0.170025930,9.760212898,,,,,,,,,,,
1709397310.755223,,,,,,,,,,0.340128802,-0.026647018,-0.004871851,0.001901374,-2.070207288,0.451162905,0.000449152,-0.000854417,9.810179710,0.170025930,0.000000000
1709397310.764961,971299277.000000000,1709397194.000000000,-0.659758911,0.003010240,-0.001116736,-0.751470570,9.809296608,0.184181675,9.761499405,,,,,,,,,,,
1709397310.783176,,,,,,,,,,0.345125928,-0.027278902,-0.004938260,0.001901374,-2.067746418,0.451490939,0.000395004,-0.000854417,9.809296608,0.184181675,0.000000000
1709397310.807019,12524966.000000000,1709397195.000000000,-0.659171753,0.003032753,-0.001092589,-0.751985573,9.806182861,0.197588176,9.764198303,,,,,,,,,,,
1709397310.816288,,,,,,,,,,0.347923007,-0.028671769,-0.004905677,0.001920458,-2.066019359,0.451525778,0.000352931,-0.000792634,9.806182861,0.197588176,0.000000000
1709397310.838624,44907108.000000000,1709397195.000000000,-0.658016956,0.003073180,-0.001027575,-0.752996143,9.802555084,0.210858867,9.767251015,,,,,,,,,,,
1709397310.853124,,,,,,,,,,0.350236612,-0.030235635,-0.004959399,0.001945410,-2.064412594,0.451437831,0.000300074,-0.000738097,9.802555084,0.210858867,0.000000000
1709397310.882303,,,,,,,,,,0.356208510,-0.030235635,-0.004959399,0.001972573,-2.076060926,0.451437831,0.000300074,-0.000677773,9.802555084,0.210858867,0.000000000
1709397310.883588,89062533.000000000,1709397195.000000000,-0.656866890,0.003103101,-0.000950678,-0.753999623,9.799157143,0.224256113,9.769855499,,,,,,,,,,,
1709397310.914922,,,,,,,,,,0.358812941,-0.031733472,-0.005040705,0.002001280,-2.074296337,0.451301694,0.000220111,-0.000622302,9.799157143,0.224256113,0.000000000
1709397310.916883,121020642.000000000,1709397195.000000000,-0.656288166,0.003106971,-0.000917360,-0.754503410,9.795961380,0.237764180,9.771467209,,,,,,,,,,,
1709397310.948971,,,,,,,,,,0.361649984,-0.033167489,-0.005093807,0.002015222,-2.072405175,0.451132268,0.000187404,-0.000571952,9.795961380,0.237764180,0.000000000
1709397310.959714,165137435.000000000,1709397195.000000000,-0.655124449,0.003098538,-0.000879449,-0.755514217,9.792375565,0.256643832,9.769709587,,,,,,,,,,,
1709397310.980832,,,,,,,,,,0.364127367,-0.034961555,-0.005154339,0.002038839,-2.065126593,0.451881856,0.000049077,-0.000521382,9.792375565,0.256643832,0.000000000
1709397311.002406,208671213.000000000,1709397195.000000000,-0.653964420,0.003117190,-0.000885919,-0.756518471,9.789691925,0.272070408,9.767249107,,,,,,,,,,,
1709397311.014391,,,,,,,,,,0.367537277,-0.036328997,-0.005215440,0.002038839,-2.061285173,0.452590138,-0.000006745,-0.000521382,9.789691925,0.272070408,0.000000000
1709397311.038114,242665536.000000000,1709397195.000000000,-0.653033312,0.003121509,-0.000903106,-0.757322296,9.787121773,0.287445128,9.764343262,,,,,,,,,,,
1709397311.048939,,,,,,,,,,0.371090983,-0.037745744,-0.005263825,0.002061396,-2.057479617,0.453311920,-0.000041797,-0.000460346,9.787121773,0.287445128,0.000000000
1709397311.073999,280252548.000000000,1709397195.000000000,-0.652341403,0.003113619,-0.000914233,-0.757918279,9.784830093,0.303028107,9.762445450,,,,,,,,,,,
1709397311.081973,,,,,,,,,,0.374953428,-0.039175272,-0.005358356,0.002074714,-2.053449731,0.454190105,-0.000069890,-0.000397600,9.784830093,0.303028107,0.000000000
1709397311.111014,313303842.000000000,1709397195.000000000,-0.651084658,0.003057663,-0.000950984,-0.758998429,9.783117294,0.319275647,9.762656212,,,,,,,,,,,
1709397311.113307,,,,,,,,,,0.379424979,-0.040433042,-0.005408828,0.002081992,-2.048739132,0.455384582,-0.000088639,-0.000320811,9.783117294,0.319275647,0.000000000
1709397311.148020,353690731.000000000,1709397195.000000000,-0.650512251,0.003011666,-0.000970421,-0.759489155,9.781413078,0.335412294,9.764166832,,,,,,,,,,,
1709397311.148110,,,,,,,,,,0.385639512,-0.040433042,-0.005408828,0.002096284,-2.060259843,0.455384582,-0.000088639,-0.000252599,9.783117294,0.319275647,0.000000000
1709397311.178643,,,,,,,,,,0.390179968,-0.041602485,-0.005489858,0.002107790,-2.055627599,0.456463963,-0.000055355,-0.000171167,9.781413078,0.335412294,0.000000000
1709397311.188239,394261564.000000000,1709397195.000000000,-0.649374718,0.002906708,-0.000984167,-0.760462400,9.779718399,0.351446807,9.766560555,,,,,,,,,,,
1709397311.214512,,,,,,,,,,0.394760058,-0.042662863,-0.005517312,0.002117766,-2.051081100,0.457351267,-0.000112864,-0.000099253,9.779718399,0.351446807,0.000000000
1709397311.226824,430395646.000000000,1709397195.000000000,-0.648251563,0.002801915,-0.001007567,-0.761420508,9.778140068,0.372828275,9.769985199,,,,,,,,,,,
1709397311.244933,,,,,,,,,,0.399486550,-0.043438479,-0.005463989,0.002141339,-2.041171180,0.458794177,-0.000201882,-0.000031573,9.778140068,0.372828275,0.000000000
1709397311.261643,466528217.000000000,1709397195.000000000,-0.647690077,0.002759322,-0.001027101,-0.761898374,9.777468681,0.391403913,9.772516251,,,,,,,,,,,
1709397311.277890,,,,,,,,,,0.405149997,-0.043502033,-0.005492858,0.002170199,-2.034050544,0.460385263,-0.000160901,0.000035610,9.777468681,0.391403913,0.000000000
1709397311.298681,503483848.000000000,1709397195.000000000,-0.646560268,0.002683209,-0.001027767,-0.762857573,9.776742935,0.409658045,9.774173737,,,,,,,,,,,
1709397311.315435,,,,,,,,,,0.410789052,-0.043568499,-0.005400078,0.002217124,-2.027234791,0.461746156,-0.000159344,0.000108980,9.776742935,0.409658045,0.000000000
1709397311.336806,542574026.000000000,1709397195.000000000,-0.645416244,0.002609299,-0.000966580,-0.763826013,9.775969505,0.427620918,9.774512291,,,,,,,,,,,
1709397311.344401,,,,,,,,,,0.416410348,-0.043669362,-0.005331360,0.002217124,-2.020693595,0.462921590,-0.000186779,0.000108980,9.775969505,0.427620918,0.000000000
1709397311.376727,,,,,,,,,,0.422834953,-0.043669362,-0.005331360,0.002246420,-2.032098490,0.462921590,-0.000186779,0.000187123,9.775969505,0.427620918,0.000000000
1709397311.378530,584748819.000000000,1709397195.000000000,-0.644847857,0.002568207,-0.000914921,-0.764306061,9.775393486,0.444352865,9.772020340,,,,,,,,,,,
1709397311.409728,,,,,,,,,,0.428713374,-0.044138122,-0.005305117,0.002296681,-2.026754580,0.463329345,-0.000093917,0.000251973,9.775393486,0.444352865,0.000000000
1709397311.417650,621927196.000000000,1709397195.000000000,-0.643695499,0.002480298,-0.000772140,-0.765277440,9.774634361,0.464641988,9.767294884,,,,,,,,,,,
1709397311.445611,,,,,,,,,,0.434438482,-0.044913843,-0.005202365,0.002326488,-2.017836558,0.463477314,-0.000118448,0.000323164,9.774634361,0.464641988,0.000000000
1709397311.449209,655128520.000000000,1709397195.000000000,-0.642507179,0.002422610,-0.000571891,-0.766275678,9.773908615,0.480715990,9.763350487,,,,,,,,,,,
1709397311.475723,,,,,,,,,,0.440226716,-0.045667525,-0.005188250,0.002367634,-2.013116642,0.463445634,-0.000296067,0.000413609,9.773908615,0.480715990,0.000000000
1709397311.487482,692661187.000000000,1709397195.000000000,-0.641904195,0.002409383,-0.000475475,-0.766781050,9.773081779,0.496660173,9.760229111,,,,,,,,,,,
1709397311.509701,,,,,,,,,,0.445943563,-0.046604365,-0.005105139,0.002404275,-2.008509452,0.463349611,-0.000282348,0.000498267,9.773081779,0.496660173,0.000000000
1709397311.525940,732269483.000000000,1709397195.000000000,-0.640697746,0.002391286,-0.000296304,-0.767789408,9.771835327,0.515137613,9.763268471,,,,,,,,,,,
1709397311.542048,,,,,,,,,,0.451270450,-0.048130389,-0.005124460,0.002441676,-2.001351836,0.462560087,-0.000460413,0.000580101,9.771835327,0.515137613,0.000000000
1709397311.561666,767647101.000000000,1709397195.000000000,-0.639501276,0.002384697,-0.000163419,-0.768786439,9.771014214,0.526205778,9.766400337,,,,,,,,,,,
1709397311.575922,,,,,,,,,,0.457052289,-0.049066938,-0.005142745,0.002494879,-2.001586246,0.462045133,-0.000625453,0.000645120,9.771014214,0.526205778,0.000000000
1709397311.597985,803906697.000000000,1709397195.000000000,-0.638897512,0.002386128,-0.000103828,-0.769288208,9.769840240,0.540939987,9.771580696,,,,,,,,,,,
1709397311.608936,,,,,,,,,,0.462510837,-0.050212096,-0.005058448,0.002494879,-1.998137288,0.461315036,-0.000662255,0.000645120,9.769840240,0.540939987,0.000000000
1709397311.636123,841944464.000000000,1709397195.000000000,-0.637653379,0.002405381,0.000029969,-0.770319668,9.768082619,0.558874726,9.777038574,,,,,,,,,,,
1709397311.642447,,,,,,,,,,0.467415257,-0.051608916,-0.005008875,0.002559437,-1.991470396,0.460231543,-0.000804822,0.000705724,9.768082619,0.558874726,0.000000000
1709397311.673563,878034288.000000000,1709397195.000000000,-0.636375208,0.002442529,0.000150934,-0.771375810,9.766402245,0.572724581,9.779317856,,,,,,,,,,,
1709397311.676738,,,,,,,,,,0.472426401,-0.052766941,-0.005040570,0.002618135,-1.988870910,0.459249794,-0.000948999,0.000751997,9.766402245,0.572724581,0.000000000
1709397311.709080,,,,,,,,,,0.479147350,-0.052766941,-0.005040570,0.002676555,-2.000103721,0.459249794,-0.000948999,0.000796443,9.766402245,0.572724581,0.000000000
1709397311.715925,917112514.000000000,1709397195.000000000,-0.635730798,0.002464473,0.000202145,-0.771906929,9.764678955,0.586626351,9.779316902,,,,,,,,,,,
1709397311.739888,,,,,,,,,,0.484174394,-0.053925771,-0.004965033,0.002731472,-1.997417128,0.458274633,-0.001051951,0.000839674,9.764678955,0.586626351,0.000000000
1709397311.752152,957250214.000000000,1709397195.000000000,-0.634294413,0.002510387,0.000271541,-0.773087483,9.762912750,0.600572050,9.777451515,,,,,,,,,,,
1709397311.773919,,,,,,,,,,0.489187860,-0.055200603,-0.004980805,0.002787157,-1.994668896,0.457313061,-0.001234609,0.000886552,9.762912750,0.600572050,0.000000000
1709397311.799817,1212556.000000000,1709397196.000000000,-0.633079303,0.002560415,0.000287300,-0.774082754,9.761208534,0.615017474,9.774425507,,,,,,,,,,,
1709397311.805606,,,,,,,,,,0.494292607,-0.056540679,-0.004981643,0.002833076,-1.991403151,0.456613660,-0.001351277,0.000925675,9.761208534,0.615017474,0.000000000
1709397311.829667,35725767.000000000,1709397196.000000000,-0.632399696,0.002595063,0.000277751,-0.774637944,9.759761810,0.630788088,9.770348549,,,,,,,,,,,
1709397311.839989,,,,,,,,,,0.499684091,-0.057850674,-0.004940392,0.002833076,-1.986794352,0.456615061,-0.001485745,0.000925675,9.759761810,0.630788088,0.000000000
1709397311.868876,74905572.000000000,1709397196.000000000,-0.631017743,0.002681058,0.000237054,-0.775763813,9.757830620,0.650351226,9.766100883,,,,,,,,,,,
1709397311.872017,,,,,,,,,,0.504620307,-0.059660699,-0.004873526,0.002874739,-1.978375088,0.456615061,-0.001621605,0.000960675,9.757830620,0.650351226,0.000000000
1709397311.904097,109584384.000000000,1709397196.000000000,-0.629592347,0.002761509,0.000206859,-0.776920818,9.756190300,0.665896654,9.764240265,,,,,,,,,,,
1709397311.906144,,,,,,,,,,0.509876544,-0.059660699,-0.004873526,0.002912682,-1.973955517,0.456615061,-0.001621605,0.000994425,9.756190300,0.665896654,0.000000000
1709397311.938182,142832160.000000000,1709397196.000000000,-0.628716957,0.002798399,0.000191592,-0.777629222,9.755101204,0.681380510,9.763794899,,,,,,,,,,,
1709397311.938237,,,,,,,,,,0.516802205,-0.061235964,-0.004869649,0.002947087,-1.985063281,0.456607968,-0.001655327,0.001033078,9.756190300,0.665896654,0.000000000
1709397311.971109,,,,,,,,,,0.522667826,-0.062636860,-0.004833721,0.002975039,-1.980669020,0.456475288,-0.001744883,0.001066161,9.755101204,0.681380510,0.000000000
1709397311.975175,180287345.000000000,1709397196.000000000,-0.627391301,0.002814372,0.000185368,-0.778699046,9.754079819,0.696781039,9.764817238,,,,,,,,,,,
1709397312.005105,,,,,,,,,,0.528630166,-0.063894056,-0.004815479,0.002994832,-1.976339840,0.456248939,-0.001841482,0.001094522,9.754079819,0.696781039,0.000000000
1709397312.017405,222900037.000000000,1709397196.000000000,-0.625893718,0.002814314,0.000172542,-0.779903287,9.752605438,0.715910137,9.767088890,,,,,,,,,,,
1709397312.042675,,,,,,,,,,0.534168472,-0.065351024,-0.004764625,0.003014245,-1.968263771,0.455894172,-0.001965993,0.001117072,9.752605438,0.715910137,0.000000000
1709397312.048981,254935843.000000000,1709397196.000000000,-0.625131624,0.002819992,0.000163226,-0.780514242,9.751625061,0.727326810,9.768647194,,,,,,,,,,,
1709397312.069684,,,,,,,,,,0.540229694,-0.066212006,-0.004731278,0.003040736,-1.967881728,0.455669314,-0.002065840,0.001143596,9.751625061,0.727326810,0.000000000
1709397312.087164,292985126.000000000,1709397196.000000000,-0.623568593,0.002829872,0.000148770,-0.781763533,9.749314308,0.747389793,9.769632339,,,,,,,,,,,
1709397312.103188,,,,,,,,,,0.544989405,-0.067541733,-0.004685702,0.003060716,-1.958834903,0.456018776,-0.002196626,0.001165115,9.749314308,0.747389793,0.000000000
1709397312.125771,329744310.000000000,1709397196.000000000,-0.621973819,0.002841366,0.000129708,-0.783032933,9.747400284,0.763294220,9.769756317,,,,,,,,,,,
1709397312.138320,,,,,,,,,,0.550174660,-0.068573177,-0.004621579,0.003076597,-1.953928087,0.456215471,-0.002281152,0.001186254,9.747400284,0.763294220,0.000000000
