__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709381213.926549,822123194.000000000,1709380809.000000000,-0.915450054,0.001295721,-0.002545675,-0.402421545,5.845115185,5.772081375,9.771838188,,,,,,,,,,,
1709381213.926959,,,,,,,,,,-1.228874159,0.269615203,-0.001243644,0.000333542,-1.300796461,0.294272989,-0.002164191,0.001298039,5.835122585,5.763200283,0.000000000
1709381213.943433,,,,,,,,,,-1.224184860,0.270637244,-0.001140376,0.000258953,-1.297218670,0.294501960,-0.002269180,0.001309346,5.845115185,5.772081375,0.000000000
1709381213.961273,860305191.000000000,1709380809.000000000,-0.915531650,0.001093973,-0.002558730,-0.402236520,5.857485771,5.783276081,9.771385193,,,,,,,,,,,
1709381213.963463,,,,,,,,,,-1.217117575,0.271872163,-0.001031873,0.000258953,-1.291327265,0.294667840,-0.002317637,0.001309346,5.857485771,5.783276081,0.000000000
1709381213.983485,,,,,,,,,,-1.222420875,0.271872163,-0.001031873,0.000187933,-1.296630566,0.294667840,-0.002317637,0.001319787,5.857485771,5.783276081,0.000000000
1709381213.995866,895074093.000000000,1709380809.000000000,-0.915581173,0.000994346,-0.002562807,-0.402123693,5.867300510,5.792291641,9.770617485,,,,,,,,,,,
1709381214.003474,,,,,,,,,,-1.217909437,0.272843659,-0.000984683,0.000187933,-1.292918306,0.294689059,-0.002255413,0.001319787,5.867300510,5.792291641,0.000000000
1709381214.023307,,,,,,,,,,-1.223212738,0.272843659,-0.000984683,0.000111736,-1.298221607,0.294689059,-0.002255413,0.001324233,5.867300510,5.792291641,0.000000000
1709381214.035710,933871519.000000000,1709380809.000000000,-0.915695665,0.000828547,-0.002555521,-0.401863457,5.875082970,5.800460339,9.769049644,,,,,,,,,,,
1709381214.043180,,,,,,,,,,-1.220733580,0.273002595,-0.000778877,0.000054447,-1.295356211,0.294179499,-0.002335453,0.001330938,5.875082970,5.800460339,0.000000000
1709381214.062597,960656105.000000000,1709380809.000000000,-0.915828048,0.000738110,-0.002479307,-0.401562402,5.882348061,5.808450699,9.767243385,,,,,,,,,,,
1709381214.063298,,,,,,,,,,-1.218771789,0.272934198,-0.000778877,0.000054447,-1.292669151,0.293519557,-0.002335453,0.001330938,5.882348061,5.808450699,0.000000000
1709381214.083949,,,,,,,,,,-1.224075090,0.272934198,-0.000715201,-0.000009176,-1.297972452,0.293519557,-0.002400494,0.001343093,5.882348061,5.808450699,0.000000000
1709381214.095273,993956685.000000000,1709380809.000000000,-0.915906462,0.000695204,-0.002419427,-0.401384016,5.889763355,5.816553593,9.765559196,,,,,,,,,,,
1709381214.103266,,,,,,,,,,-1.221963097,0.272883773,-0.000634959,-0.000009176,-1.295172859,0.292837381,-0.002428999,0.001343093,5.889763355,5.816553593,0.000000000
1709381214.125821,,,,,,,,,,-1.227266397,0.272883773,-0.000634959,-0.000072693,-1.300476160,0.292837381,-0.002428999,0.001351276,5.889763355,5.816553593,0.000000000
1709381214.129369,27560908.000000000,1709380810.000000000,-0.916088937,0.000661188,-0.002316777,-0.400968132,5.895412445,5.822696686,9.764606476,,,,,,,,,,,
1709381214.146282,,,,,,,,,,-1.226920608,0.272864014,-0.000615837,-0.000072693,-1.299636368,0.292342335,-0.002537170,0.001351276,5.895412445,5.822696686,0.000000000
1709381214.163278,,,,,,,,,,-1.232223909,0.272864014,-0.000615837,-0.000136164,-1.304939669,0.292342335,-0.002537170,0.001363668,5.895412445,5.822696686,0.000000000
1709381214.165458,64848612.000000000,1709380810.000000000,-0.916260686,0.000666262,-0.002232292,-0.400575787,5.905375481,5.832160473,9.760372162,,,,,,,,,,,
1709381214.183049,,,,,,,,,,-1.227564175,0.272982866,-0.000606356,-0.000197814,-1.300779182,0.291213512,-0.002605721,0.001361118,5.905375481,5.832160473,0.000000000
1709381214.199568,98200598.000000000,1709380810.000000000,-0.916357391,0.000673455,-0.002199723,-0.400354832,5.913515568,5.839721680,9.757004738,,,,,,,,,,,
1709381214.203405,,,,,,,,,,-1.224727388,0.273095220,-0.000507101,-0.000197814,-1.298521276,0.290294975,-0.002748144,0.001361118,5.913515568,5.839721680,0.000000000
1709381214.223257,,,,,,,,,,-1.230030689,0.273095220,-0.000507101,-0.000268089,-1.303824577,0.290294975,-0.002748144,0.001363323,5.913515568,5.839721680,0.000000000
1709381214.231313,130427596.000000000,1709380810.000000000,-0.916547558,0.000747878,-0.002155732,-0.399919286,5.921724319,5.847422600,9.754325867,,,,,,,,,,,
1709381214.245453,,,,,,,,,,-1.227125238,0.273214102,-0.000524317,-0.000268089,-1.301426958,0.289508492,-0.002833217,0.001363323,5.921724319,5.847422600,0.000000000
1709381214.264693,,,,,,,,,,-1.232428539,0.273214102,-0.000524317,-0.000336449,-1.306730259,0.289508492,-0.002833217,0.001362114,5.921724319,5.847422600,0.000000000
1709381214.270428,169462337.000000000,1709380810.000000000,-0.916728094,0.000848509,-0.002151057,-0.399505004,5.929350376,5.855096817,9.752553940,,,,,,,,,,,
1709381214.284600,,,,,,,,,,-1.230105783,0.273167104,-0.000486969,-0.000336449,-1.304359342,0.288866341,-0.002815429,0.001362114,5.929350376,5.855096817,0.000000000
1709381214.303856,,,,,,,,,,-1.235409084,0.273167104,-0.000486969,-0.000419492,-1.309662643,0.288866341,-0.002815429,0.001353758,5.929350376,5.855096817,0.000000000
1709381214.305760,204284731.000000000,1709380810.000000000,-0.916814263,0.000898543,-0.002142363,-0.399307061,5.935243130,5.862460613,9.749994278,,,,,,,,,,,
1709381214.324561,,,,,,,,,,-1.234819632,0.272526473,-0.000413665,-0.000496437,-1.307602148,0.288218468,-0.002955890,0.001338639,5.935243130,5.862460613,0.000000000
1709381214.336111,234225252.000000000,1709380810.000000000,-0.916978552,0.001018905,-0.002141467,-0.398929594,5.941407204,5.869992256,9.748993874,,,,,,,,,,,
1709381214.344957,,,,,,,,,,-1.233958858,0.271940619,-0.000415137,-0.000496437,-1.305373806,0.287672162,-0.002968724,0.001338639,5.941407204,5.869992256,0.000000000
1709381214.364019,,,,,,,,,,-1.239262159,0.271940619,-0.000415137,-0.000575048,-1.310677107,0.287672162,-0.002968724,0.001325338,5.941407204,5.869992256,0.000000000
1709381214.374351,273070702.000000000,1709380810.000000000,-0.917132809,0.001154414,-0.002163772,-0.398574380,5.949450016,5.879619598,9.749547005,,,,,,,,,,,
1709381214.383696,,,,,,,,,,-1.236522648,0.271277189,-0.000430629,-0.000665473,-1.306353065,0.287173480,-0.002963925,0.001310667,5.949450016,5.879619598,0.000000000
1709381214.404448,,,,,,,,,,-1.241825949,0.271277189,-0.000430629,-0.000665473,-1.311656366,0.287173480,-0.002963925,0.001310667,5.949450016,5.879619598,0.000000000
1709381214.407459,306294351.000000000,1709380810.000000000,-0.917205702,0.001217482,-0.002187894,-0.398406151,5.956809998,5.886664391,9.749009132,,,,,,,,,,,
1709381214.423977,,,,,,,,,,-1.239769268,0.271093816,-0.000446133,-0.000763473,-1.309914875,0.286680013,-0.003064130,0.001287024,5.956809998,5.886664391,0.000000000
1709381214.440618,339615978.000000000,1709380810.000000000,-0.917338085,0.001325604,-0.002266130,-0.398100713,5.964520931,5.893652439,9.749099731,,,,,,,,,,,
1709381214.444875,,,,,,,,,,-1.237361635,0.271028876,-0.000407448,-0.000763473,-1.308230127,0.286210209,-0.003019380,0.001287024,5.964520931,5.893652439,0.000000000
1709381214.464891,,,,,,,,,,-1.242664936,0.271028876,-0.000407448,-0.000853454,-1.313533428,0.286210209,-0.003019380,0.001263980,5.964520931,5.893652439,0.000000000
1709381214.483529,381760879.000000000,1709380810.000000000,-0.917471543,0.001419433,-0.002350475,-0.397792093,5.972336769,5.900846958,9.750270844,,,,,,,,,,,
1709381214.483653,,,,,,,,,,-1.240152399,0.271028876,-0.000407448,-0.000853454,-1.311642210,0.286210209,-0.003019380,0.001263980,5.972336769,5.900846958,0.000000000
1709381214.503734,,,,,,,,,,-1.245455700,0.271004826,-0.000342678,-0.000944914,-1.316945511,0.285865813,-0.002989958,0.001233634,5.972336769,5.900846958,0.000000000
1709381214.520269,419169355.000000000,1709380810.000000000,-0.917538852,0.001460547,-0.002389334,-0.397636444,5.980248451,5.908230782,9.752448082,,,,,,,,,,,
1709381214.523174,,,,,,,,,,-1.242847319,0.271032691,-0.000274211,-0.000944914,-1.314864988,0.285638571,-0.003034361,0.001233634,5.980248451,5.908230782,0.000000000
1709381214.543298,,,,,,,,,,-1.248150619,0.271032691,-0.000274211,-0.001039139,-1.320168289,0.285638571,-0.003034361,0.001202953,5.980248451,5.908230782,0.000000000
1709381214.552696,450966186.000000000,1709380810.000000000,-0.917673996,0.001537303,-0.002436608,-0.397323694,5.988145828,5.914402008,9.751411438,,,,,,,,,,,
1709381214.564061,,,,,,,,,,-1.245556543,0.270798624,-0.000212014,-0.001143273,-1.319300363,0.284902811,-0.002990571,0.001176143,5.988145828,5.914402008,0.000000000
1709381214.583610,,,,,,,,,,-1.250859844,0.270798624,-0.000212014,-0.001143273,-1.324603664,0.284902811,-0.002990571,0.001176143,5.988145828,5.914402008,0.000000000
1709381214.601952,500134341.000000000,1709380810.000000000,-0.917817717,0.001601356,-0.002459082,-0.396991492,5.998074532,5.921953201,9.749712944,,,,,,,,,,,
1709381214.604002,,,,,,,,,,-1.246234442,0.270436287,-0.000230568,-0.001143273,-1.322355772,0.283941418,-0.002957779,0.001176143,5.998074532,5.921953201,0.000000000
1709381214.623902,,,,,,,,,,-1.251537743,0.270436287,-0.000230568,-0.001258069,-1.327659073,0.283941418,-0.002957779,0.001152724,5.998074532,5.921953201,0.000000000
1709381214.638690,536932412.000000000,1709380810.000000000,-0.917921840,0.001637081,-0.002499258,-0.396750054,6.008252621,5.930583954,9.751464844,,,,,,,,,,,
1709381214.646882,,,,,,,,,,-1.246662954,0.270290136,-0.000249088,-0.001258069,-1.324331621,0.283477128,-0.003007040,0.001152724,6.008252621,5.930583954,0.000000000
1709381214.663463,,,,,,,,,,-1.251966255,0.270290136,-0.000249088,-0.001374673,-1.329634922,0.283477128,-0.003007040,0.001124971,6.008252621,5.930583954,0.000000000
1709381214.673520,568009631.000000000,1709380810.000000000,-0.918040505,0.001696113,-0.002570954,-0.396474772,6.016327381,5.937200069,9.752928734,,,,,,,,,,,
1709381214.683435,,,,,,,,,,-1.249194796,0.270184815,-0.000207340,-0.001483156,-1.328322107,0.283103466,-0.002944811,0.001091259,6.016327381,5.937200069,0.000000000
1709381214.704425,,,,,,,,,,-1.254498096,0.270184815,-0.000207340,-0.001483156,-1.333625408,0.283103466,-0.002944811,0.001091259,6.016327381,5.937200069,0.000000000
1709381214.708098,606173523.000000000,1709380810.000000000,-0.918136326,0.001765107,-0.002637019,-0.396252173,6.026839256,5.948297977,9.754878998,,,,,,,,,,,
1709381214.724010,,,,,,,,,,-1.249289522,0.270221084,-0.000155120,-0.001615432,-1.327830801,0.283955753,-0.002898622,0.001055427,6.026839256,5.948297977,0.000000000
1709381214.741725,640428842.000000000,1709380810.000000000,-0.918169200,0.001815879,-0.002676370,-0.396175550,6.035274506,5.957233906,9.757241249,,,,,,,,,,,
1709381214.743466,,,,,,,,,,-1.246157574,0.270286262,-0.000091299,-0.001615432,-1.324198173,0.284676909,-0.002945266,0.001055427,6.035274506,5.957233906,0.000000000
1709381214.763986,,,,,,,,,,-1.251460875,0.270286262,-0.000091299,-0.001727183,-1.329501474,0.284676909,-0.002945266,0.001018933,6.035274506,5.957233906,0.000000000
1709381214.779547,674814765.000000000,1709380810.000000000,-0.918224413,0.001931756,-0.002732615,-0.396046412,6.043775082,5.966254234,9.760581017,,,,,,,,,,,
1709381214.784674,,,,,,,,,,-1.248263599,0.270360261,-0.000022784,-0.001824648,-1.325784447,0.285411000,-0.002792781,0.000992108,6.043775082,5.966254234,0.000000000
1709381214.804734,,,,,,,,,,-1.253566900,0.270360261,-0.000022784,-0.001824648,-1.331087748,0.285411000,-0.002792781,0.000992108,6.043775082,5.966254234,0.000000000
1709381214.817070,714845498.000000000,1709380810.000000000,-0.918288181,0.002004804,-0.002779271,-0.395897929,6.054023743,5.976679325,9.767292976,,,,,,,,,,,
1709381214.823941,,,,,,,,,,-1.248621540,0.270285606,0.000035072,-0.001923455,-1.325965958,0.286058843,-0.002617736,0.000960946,6.054023743,5.976679325,0.000000000
1709381214.844868,,,,,,,,,,-1.253924841,0.270285606,0.000035072,-0.001923455,-1.331269258,0.286058843,-0.002617736,0.000960946,6.054023743,5.976679325,0.000000000
1709381214.855546,753900666.000000000,1709380810.000000000,-0.918302700,0.002008053,-0.002781973,-0.395864275,6.059845448,5.982218266,9.773090363,,,,,,,,,,,
1709381214.863178,,,,,,,,,,-1.253406437,0.270103991,0.000064599,-0.002033009,-1.331033619,0.286182404,-0.002528851,0.000924550,6.059845448,5.982218266,0.000000000
1709381214.883490,781943576.000000000,1709380810.000000000,-0.918350600,0.002003794,-0.002788247,-0.395752986,6.067685604,5.989781857,9.780059814,,,,,,,,,,,
1709381214.884346,,,,,,,,,,-1.250869581,0.269895017,0.000064599,-0.002033009,-1.328773329,0.286340922,-0.002528851,0.000924550,6.067685604,5.989781857,0.000000000
1709381214.903492,,,,,,,,,,-1.256172882,0.269895017,0.000106616,-0.002128142,-1.334076630,0.286340922,-0.002449789,0.000883101,6.067685604,5.989781857,0.000000000
1709381214.921177,818631087.000000000,1709380810.000000000,-0.918392895,0.001997881,-0.002772077,-0.395654973,6.077595234,5.999486446,9.787112236,,,,,,,,,,,
1709381214.923175,,,,,,,,,,-1.251566553,0.269634604,0.000152330,-0.002128142,-1.329675341,0.286434323,-0.002361629,0.000883101,6.077595234,5.999486446,0.000000000
1709381214.944228,,,,,,,,,,-1.256869854,0.269634604,0.000152330,-0.002200801,-1.334978641,0.286434323,-0.002361629,0.000849854,6.077595234,5.999486446,0.000000000
1709381214.955019,853507745.000000000,1709380810.000000000,-0.918412851,0.001989981,-0.002761914,-0.395608717,6.085695267,6.007164001,9.790538788,,,,,,,,,,,
1709381214.963262,,,,,,,,,,-1.254073122,0.269650936,0.000155510,-0.002279208,-1.332604387,0.286329508,-0.002266194,0.000820800,6.085695267,6.007164001,0.000000000
1709381214.985020,882819420.000000000,1709380810.000000000,-0.918444524,0.001946088,-0.002764305,-0.395535403,6.091883183,6.012832165,9.791887283,,,,,,,,,,,
1709381214.985069,,,,,,,,,,-1.259376423,0.269650936,0.000155510,-0.002279208,-1.337907688,0.286329508,-0.002266194,0.000820800,6.085695267,6.007164001,0.000000000
1709381215.004085,,,,,,,,,,-1.258491808,0.269810677,0.000153001,-0.002363973,-1.337542826,0.286094844,-0.002172720,0.000790171,6.091883183,6.012832165,0.000000000
1709381215.023750,920990380.000000000,1709380810.000000000,-0.918461868,0.001844463,-0.002786181,-0.395495637,6.102271557,6.022469521,9.792535782,,,,,,,,,,,
1709381215.024385,,,,,,,,,,-1.253406734,0.269810677,0.000192383,-0.002363973,-1.333208771,0.286094844,-0.002117706,0.000790171,6.102271557,6.022469521,0.000000000
1709381215.045207,,,,,,,,,,-1.258710035,0.270132810,0.000192383,-0.002444923,-1.338512072,0.285798401,-0.002117706,0.000754014,6.102271557,6.022469521,0.000000000
1709381215.060757,958622462.000000000,1709380810.000000000,-0.918460203,0.001792418,-0.002797832,-0.395499747,6.108546734,6.028355122,9.792108536,,,,,,,,,,,
1709381215.064370,,,,,,,,,,-1.257738159,0.270362556,0.000216612,-0.002444923,-1.337929771,0.285656601,-0.002025866,0.000754014,6.108546734,6.028355122,0.000000000
1709381215.086200,,,,,,,,,,-1.263041460,0.270362556,0.000216612,-0.002526673,-1.343233072,0.285656601,-0.002025866,0.000719124,6.108546734,6.028355122,0.000000000
1709381215.093198,992198878.000000000,1709380810.000000000,-0.918449245,0.001717450,-0.002816769,-0.395525035,6.116679192,6.037017345,9.789460182,,,,,,,,,,,
1709381215.105575,,,,,,,,,,-1.260212303,0.270513266,0.000275866,-0.002606771,-1.339874149,0.285866797,-0.002008528,0.000686214,6.116679192,6.037017345,0.000000000
1709381215.125742,,,,,,,,,,-1.265515604,0.270513266,0.000275866,-0.002606771,-1.345177450,0.285866797,-0.002008528,0.000686214,6.116679192,6.037017345,0.000000000
1709381215.134956,33240188.000000000,1709380811.000000000,-0.918434683,0.001687935,-0.002837057,-0.395558900,6.124792099,6.045967102,9.785788536,,,,,,,,,,,
1709381215.143998,,,,,,,,,,-1.262705997,0.270668596,0.000326993,-0.002700033,-1.341530994,0.286232471,-0.001909126,0.000656830,6.124792099,6.045967102,0.000000000
1709381215.163428,,,,,,,,,,-1.268009298,0.270668596,0.000326993,-0.002700033,-1.346834295,0.286232471,-0.001909126,0.000656830,6.124792099,6.045967102,0.000000000
1709381215.166537,64598539.000000000,1709380811.000000000,-0.918424399,0.001677302,-0.002846947,-0.395582839,6.132974148,6.054957867,9.781839371,,,,,,,,,,,
1709381215.183771,,,,,,,,,,-1.265130550,0.270871639,0.000318391,-0.002780155,-1.343146831,0.286647886,-0.001825156,0.000631591,6.132974148,6.054957867,0.000000000
1709381215.199462,97577482.000000000,1709380811.000000000,-0.918399975,0.001658538,-0.002884953,-0.395639126,6.141222000,6.063991070,9.778135300,,,,,,,,,,,
1709381215.203754,,,,,,,,,,-1.262185999,0.271152645,0.000388381,-0.002858205,-1.339416929,0.287130237,-0.001640173,0.000605643,6.141222000,6.063991070,0.000000000
1709381215.227284,,,,,,,,,,-1.267489300,0.271152645,0.000388381,-0.002858205,-1.344720230,0.287130237,-0.001640173,0.000605643,6.141222000,6.063991070,0.000000000
1709381215.235841,134222352.000000000,1709380811.000000000,-0.918373865,0.001632159,-0.002916065,-0.395699881,6.153386116,6.079753876,9.776473045,,,,,,,,,,,
1709381215.243321,,,,,,,,,,-1.260628485,0.272096336,0.000437540,-0.002948861,-1.334260725,0.289552718,-0.001516044,0.000586584,6.153386116,6.079753876,0.000000000
1709381215.263235,,,,,,,,,,-1.265931786,0.272096336,0.000437540,-0.002948861,-1.339564026,0.289552718,-0.001516044,0.000586584,6.153386116,6.079753876,0.000000000
1709381215.274888,173100259.000000000,1709380811.000000000,-0.918363497,0.001629772,-0.002947885,-0.395723736,6.165220737,6.094401360,9.775740623,,,,,,,,,,,
1709381215.284516,,,,,,,,,,-1.259400465,0.272990972,0.000490652,-0.003022248,-1.330219843,0.291507959,-0.001285686,0.000555635,6.165220737,6.094401360,0.000000000
1709381215.304318,,,,,,,,,,-1.264703766,0.272990972,0.000490652,-0.003022248,-1.335523144,0.291507959,-0.001285686,0.000555635,6.165220737,6.094401360,0.000000000
1709381215.324791,,,,,,,,,,-1.270007067,0.272990972,0.000490652,-0.003022248,-1.340826445,0.291507959,-0.001285686,0.000555635,6.165220737,6.094401360,0.000000000
1709381215.340579,237964470.000000000,1709380811.000000000,-0.918343962,0.001593962,-0.002984341,-0.395768981,6.174818039,6.106502056,9.775937080,,,,,,,,,,,
1709381215.343555,,,,,,,,,,-1.265713066,0.273713738,0.000628884,-0.003022248,-1.334029049,0.293130010,-0.001073669,0.000555635,6.174818039,6.106502056,0.000000000
1709381215.364453,,,,,,,,,,-1.271016367,0.273713738,0.000628884,-0.003076271,-1.339332350,0.293130010,-0.001073669,0.000531292,6.174818039,6.106502056,0.000000000
1709381215.377889,276044817.000000000,1709380811.000000000,-0.918332372,0.001537130,-0.002964603,-0.395796081,6.186175346,6.121533871,9.776450157,,,,,,,,,,,
1709381215.383275,,,,,,,,,,-1.264962360,0.274241000,0.000713399,-0.003121603,-1.329603836,0.295054793,-0.000898292,0.000504802,6.186175346,6.121533871,0.000000000
1709381215.405172,,,,,,,,,,-1.270265661,0.274241000,0.000713399,-0.003121603,-1.334907137,0.295054793,-0.000898292,0.000504802,6.186175346,6.121533871,0.000000000
1709381215.409975,308069284.000000000,1709380811.000000000,-0.918327883,0.001508530,-0.002934829,-0.395806723,6.193659306,6.133725166,9.777425766,,,,,,,,,,,
1709381215.424427,,,,,,,,,,-1.268085003,0.273778826,0.000787313,-0.003151787,-1.328019142,0.296736896,-0.000625487,0.000479924,6.193659306,6.133725166,0.000000000
